amfi_code,scheme_name,category,hhi_score,top_sector,top_sector_weight_pct
119092,Axis Bluechip Fund - Regular - Growth,Large Cap,0.296769,IT,48.69
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,0.254992,Banking,39.82
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,0.253155,Banking,41.2
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,0.251383,Pharma,39.04
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,0.241077,Pharma,41.339999999999996
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,0.238695,Pharma,40.75
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,0.232361,Banking,34.08
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,0.231464,Banking,30.4
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,0.227647,Banking,35.97
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,0.227508,Automobile,32.48
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,0.222727,Pharma,35.07
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,0.221213,Banking,35.61
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,0.2212,Banking,34.18
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,0.218086,Banking,33.8
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,0.215893,Pharma,27.46
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,0.207259,Telecom,30.44
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,0.201248,Banking,30.78
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,0.188701,Pharma,32.519999999999996
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,0.188085,IT,31.84
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,0.184233,IT,26.67
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,0.182695,Banking,28.64
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,0.182168,FMCG,30.67
100016,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,0.180588,IT,25.9
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,0.180042,Banking,25.09
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,0.1751,FMCG,23.17
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,0.172411,IT,26.92
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,0.162062,Automobile,26.66
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,0.160299,FMCG,25.23
119095,Axis Small Cap Fund - Regular - Growth,Small Cap,0.159582,IT,24.25
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,0.142491,Utilities,21.33
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,0.136206,Utilities,19.94
102886,UTI Mid Cap Fund - Regular - Growth,Mid Cap,0.12402,Consumer Goods,18.99
